office,district,candidate,party,reporting_level,jurisdiction,votes
Governor,,JIM NUSSLE,Republican,county,Buena Vista,1117
Governor,,Scattering,Republican,county,Buena Vista,8
Governor,,Totals,Republican,county,Buena Vista,1125
Governor,,JIM NUSSLE,Republican,county,Butler,1528
Governor,,Scattering,Republican,county,Butler,16
Governor,,Totals,Republican,county,Butler,1544
Governor,,JIM NUSSLE,Republican,county,Calhoun,358
Governor,,Scattering,Republican,county,Calhoun,3
Governor,,Totals,Republican,county,Calhoun,361
Governor,,JIM NUSSLE,Republican,county,Carroll,298
Governor,,Scattering,Republican,county,Carroll,3
Governor,,Totals,Republican,county,Carroll,301
Governor,,JIM NUSSLE,Republican,county,Cass,802
Governor,,Scattering,Republican,county,Cass,1
Governor,,Totals,Republican,county,Cass,803
Governor,,JIM NUSSLE,Republican,county,Cedar,313
Governor,,Scattering,Republican,county,Cedar,6
Governor,,Totals,Republican,county,Cedar,319
Governor,,JIM NUSSLE,Republican,county,Cerro Gordo,771
Governor,,Scattering,Republican,county,Cerro Gordo,13
Governor,,Totals,Republican,county,Cerro Gordo,784
Governor,,JIM NUSSLE,Republican,county,Cherokee,490
Governor,,Scattering,Republican,county,Cherokee,2
Governor,,Totals,Republican,county,Cherokee,492
Governor,,JIM NUSSLE,Republican,county,Chickasaw,243
Governor,,Scattering,Republican,county,Chickasaw,2
Governor,,Totals,Republican,county,Chickasaw,245
Governor,,JIM NUSSLE,Republican,county,Clarke,136
Governor,,Scattering,Republican,county,Clarke,1
Governor,,Totals,Republican,county,Clarke,137
Governor,,JIM NUSSLE,Republican,county,Clay,1385
Governor,,Scattering,Republican,county,Clay,4
Governor,,Totals,Republican,county,Clay,1389
Governor,,JIM NUSSLE,Republican,county,Clayton,609
Governor,,Scattering,Republican,county,Clayton,3
Governor,,Totals,Republican,county,Clayton,612
Governor,,JIM NUSSLE,Republican,county,Clinton,1200
Governor,,Scattering,Republican,county,Clinton,4
Governor,,Totals,Republican,county,Clinton,1204
Governor,,JIM NUSSLE,Republican,county,Crawford,311
Governor,,Scattering,Republican,county,Crawford,0
Governor,,Totals,Republican,county,Crawford,311
Governor,,JIM NUSSLE,Republican,county,Dallas,803
Governor,,Scattering,Republican,county,Dallas,8
Governor,,Totals,Republican,county,Dallas,811
Governor,,JIM NUSSLE,Republican,county,Davis,313
Governor,,Scattering,Republican,county,Davis,0
Governor,,Totals,Republican,county,Davis,313
Governor,,JIM NUSSLE,Republican,county,Decatur,266
Governor,,Scattering,Republican,county,Decatur,1
Governor,,Totals,Republican,county,Decatur,267
Governor,,JIM NUSSLE,Republican,county,Delaware,525
Governor,,Scattering,Republican,county,Delaware,3
Governor,,Totals,Republican,county,Delaware,528
Governor,,JIM NUSSLE,Republican,county,Des Moines,340
Governor,,Scattering,Republican,county,Des Moines,3
Governor,,Totals,Republican,county,Des Moines,343
Governor,,JIM NUSSLE,Republican,county,Dickinson,656
Governor,,Scattering,Republican,county,Dickinson,2
Governor,,Totals,Republican,county,Dickinson,658
Governor,,JIM NUSSLE,Republican,county,Dubuque,1769
Governor,,Scattering,Republican,county,Dubuque,3
Governor,,Totals,Republican,county,Dubuque,1772
Governor,,JIM NUSSLE,Republican,county,Emmet,150
Governor,,Scattering,Republican,county,Emmet,0
Governor,,Totals,Republican,county,Emmet,150
Governor,,JIM NUSSLE,Republican,county,Fayette,742
Governor,,Scattering,Republican,county,Fayette,5
Governor,,Totals,Republican,county,Fayette,747
Governor,,JIM NUSSLE,Republican,county,Floyd,209
Governor,,Scattering,Republican,county,Floyd,0
Governor,,Totals,Republican,county,Floyd,209
Governor,,JIM NUSSLE,Republican,county,Franklin,968
Governor,,Scattering,Republican,county,Franklin,10
Governor,,Totals,Republican,county,Franklin,978
Governor,,JIM NUSSLE,Republican,county,Fremont,378
Governor,,Scattering,Republican,county,Fremont,2
Governor,,Totals,Republican,county,Fremont,380
Governor,,JIM NUSSLE,Republican,county,Greene,230
Governor,,Scattering,Republican,county,Greene,0
Governor,,Totals,Republican,county,Greene,230
Governor,,JIM NUSSLE,Republican,county,Grundy,403
Governor,,Scattering,Republican,county,Grundy,2
Governor,,Totals,Republican,county,Grundy,405
Governor,,JIM NUSSLE,Republican,county,Guthrie,293
Governor,,Scattering,Republican,county,Guthrie,2
Governor,,Totals,Republican,county,Guthrie,295
Governor,,JIM NUSSLE,Republican,county,Hamilton,293
Governor,,Scattering,Republican,county,Hamilton,2
Governor,,Totals,Republican,county,Hamilton,295
Governor,,JIM NUSSLE,Republican,county,Hancock,645
Governor,,Scattering,Republican,county,Hancock,12
Governor,,Totals,Republican,county,Hancock,657
Governor,,JIM NUSSLE,Republican,county,Hardin,392
Governor,,Scattering,Republican,county,Hardin,1
Governor,,Totals,Republican,county,Hardin,393
Governor,,JIM NUSSLE,Republican,county,Harrison,798
Governor,,Scattering,Republican,county,Harrison,5
Governor,,Totals,Republican,county,Harrison,803
Governor,,JIM NUSSLE,Republican,county,Henry,961
Governor,,Scattering,Republican,county,Henry,8
Governor,,Totals,Republican,county,Henry,969
Governor,,JIM NUSSLE,Republican,county,Howard,163
Governor,,Scattering,Republican,county,Howard,1
Governor,,Totals,Republican,county,Howard,164
Governor,,JIM NUSSLE,Republican,county,Humboldt,476
Governor,,Scattering,Republican,county,Humboldt,2
Governor,,Totals,Republican,county,Humboldt,478
Governor,,JIM NUSSLE,Republican,county,Ida,431
Governor,,Scattering,Republican,county,Ida,2
Governor,,Totals,Republican,county,Ida,433
Governor,,JIM NUSSLE,Republican,county,Iowa,636
Governor,,Scattering,Republican,county,Iowa,2
Governor,,Totals,Republican,county,Iowa,638
Governor,,JIM NUSSLE,Republican,county,Jackson,371
Governor,,Scattering,Republican,county,Jackson,1
Governor,,Totals,Republican,county,Jackson,372
Governor,,JIM NUSSLE,Republican,county,Jasper,588
Governor,,Scattering,Republican,county,Jasper,4
Governor,,Totals,Republican,county,Jasper,592
Governor,,JIM NUSSLE,Republican,county,Jefferson,277
Governor,,Scattering,Republican,county,Jefferson,2
Governor,,Totals,Republican,county,Jefferson,279
Governor,,JIM NUSSLE,Republican,county,Johnson,755
Governor,,Scattering,Republican,county,Johnson,15
Governor,,Totals,Republican,county,Johnson,770
Governor,,JIM NUSSLE,Republican,county,Jones,480
Governor,,Scattering,Republican,county,Jones,6
Governor,,Totals,Republican,county,Jones,486
Governor,,JIM NUSSLE,Republican,county,Keokuk,270
Governor,,Scattering,Republican,county,Keokuk,2
Governor,,Totals,Republican,county,Keokuk,272
Governor,,JIM NUSSLE,Republican,county,Kossuth,316
Governor,,Scattering,Republican,county,Kossuth,2
Governor,,Totals,Republican,county,Kossuth,318
Governor,,JIM NUSSLE,Republican,county,Lee,326
Governor,,Scattering,Republican,county,Lee,4
Governor,,Totals,Republican,county,Lee,330
Governor,,JIM NUSSLE,Republican,county,Linn,2081
Governor,,Scattering,Republican,county,Linn,26
Governor,,Totals,Republican,county,Linn,2107
Governor,,JIM NUSSLE,Republican,county,Louisa,267
Governor,,Scattering,Republican,county,Louisa,1
Governor,,Totals,Republican,county,Louisa,268
Governor,,JIM NUSSLE,Republican,county,Lucas,194
Governor,,Scattering,Republican,county,Lucas,1
Governor,,Totals,Republican,county,Lucas,195
Governor,,JIM NUSSLE,Republican,county,Lyon,504
Governor,,Scattering,Republican,county,Lyon,2
Governor,,Totals,Republican,county,Lyon,506
Governor,,JIM NUSSLE,Republican,county,Madison,443
Governor,,Scattering,Republican,county,Madison,2
Governor,,Totals,Republican,county,Madison,445
Governor,,JIM NUSSLE,Republican,county,Mahaska,593
Governor,,Scattering,Republican,county,Mahaska,0
Governor,,Totals,Republican,county,Mahaska,593
Governor,,JIM NUSSLE,Republican,county,Marion,452
Governor,,Scattering,Republican,county,Marion,2
Governor,,Totals,Republican,county,Marion,454
Governor,,JIM NUSSLE,Republican,county,Marshall,1142
Governor,,Scattering,Republican,county,Marshall,13
Governor,,Totals,Republican,county,Marshall,1155
Governor,,JIM NUSSLE,Republican,county,Mills,742
Governor,,Scattering,Republican,county,Mills,1
Governor,,Totals,Republican,county,Mills,743
Governor,,JIM NUSSLE,Republican,county,Mitchell,334
Governor,,Scattering,Republican,county,Mitchell,0
Governor,,Totals,Republican,county,Mitchell,334
Governor,,JIM NUSSLE,Republican,county,Monona,363
Governor,,Scattering,Republican,county,Monona,0
Governor,,Totals,Republican,county,Monona,363
Governor,,JIM NUSSLE,Republican,county,Monroe,119
Governor,,Scattering,Republican,county,Monroe,0
Governor,,Totals,Republican,county,Monroe,119
Governor,,JIM NUSSLE,Republican,county,Montgomery,562
Governor,,Scattering,Republican,county,Montgomery,5
Governor,,Totals,Republican,county,Montgomery,567
Governor,,JIM NUSSLE,Republican,county,Muscatine,747
Governor,,Scattering,Republican,county,Muscatine,4
Governor,,Totals,Republican,county,Muscatine,751
Governor,,JIM NUSSLE,Republican,county,O'Brien,455
Governor,,Scattering,Republican,county,O'Brien,0
Governor,,Totals,Republican,county,O'Brien,455
Governor,,JIM NUSSLE,Republican,county,Osceola,603
Governor,,Scattering,Republican,county,Osceola,0
Governor,,Totals,Republican,county,Osceola,603
Governor,,JIM NUSSLE,Republican,county,Page,466
Governor,,Scattering,Republican,county,Page,1
Governor,,Totals,Republican,county,Page,467
Governor,,JIM NUSSLE,Republican,county,Palo Alto,219
Governor,,Scattering,Republican,county,Palo Alto,0
Governor,,Totals,Republican,county,Palo Alto,219
Governor,,JIM NUSSLE,Republican,county,Plymouth,824
Governor,,Scattering,Republican,county,Plymouth,2
Governor,,Totals,Republican,county,Plymouth,826
Governor,,JIM NUSSLE,Republican,county,Pocahontas,174
Governor,,Scattering,Republican,county,Pocahontas,0
Governor,,Totals,Republican,county,Pocahontas,174
Governor,,JIM NUSSLE,Republican,county,Polk,4265
Governor,,Scattering,Republican,county,Polk,109
Governor,,Totals,Republican,county,Polk,4374
Governor,,JIM NUSSLE,Republican,county,Pottawattamie,2191
Governor,,Scattering,Republican,county,Pottawattamie,13
Governor,,Totals,Republican,county,Pottawattamie,2204
Governor,,JIM NUSSLE,Republican,county,Poweshiek,525
Governor,,Scattering,Republican,county,Poweshiek,1
Governor,,Totals,Republican,county,Poweshiek,526
Governor,,JIM NUSSLE,Republican,county,Ringgold,280
Governor,,Scattering,Republican,county,Ringgold,0
Governor,,Totals,Republican,county,Ringgold,280
Governor,,JIM NUSSLE,Republican,county,Sac,340
Governor,,Scattering,Republican,county,Sac,1
Governor,,Totals,Republican,county,Sac,341
Governor,,JIM NUSSLE,Republican,county,Scott,7686
Governor,,Scattering,Republican,county,Scott,65
Governor,,Totals,Republican,county,Scott,7751
Governor,,JIM NUSSLE,Republican,county,Shelby,242
Governor,,Scattering,Republican,county,Shelby,5
Governor,,Totals,Republican,county,Shelby,247
Governor,,JIM NUSSLE,Republican,county,Sioux,3922
Governor,,Scattering,Republican,county,Sioux,5
Governor,,Totals,Republican,county,Sioux,3927
Governor,,JIM NUSSLE,Republican,county,Story,992
Governor,,Scattering,Republican,county,Story,9
Governor,,Totals,Republican,county,Story,1001
Governor,,JIM NUSSLE,Republican,county,Tama,542
Governor,,Scattering,Republican,county,Tama,7
Governor,,Totals,Republican,county,Tama,549
Governor,,JIM NUSSLE,Republican,county,Taylor,180
Governor,,Scattering,Republican,county,Taylor,2
Governor,,Totals,Republican,county,Taylor,182
Governor,,JIM NUSSLE,Republican,county,Union,512
Governor,,Scattering,Republican,county,Union,0
Governor,,Totals,Republican,county,Union,512
Governor,,JIM NUSSLE,Republican,county,Van Buren,339
Governor,,Scattering,Republican,county,Van Buren,5
Governor,,Totals,Republican,county,Van Buren,344
Governor,,JIM NUSSLE,Republican,county,Wapello,432
Governor,,Scattering,Republican,county,Wapello,8
Governor,,Totals,Republican,county,Wapello,440
Governor,,JIM NUSSLE,Republican,county,Warren,1184
Governor,,Scattering,Republican,county,Warren,5
Governor,,Totals,Republican,county,Warren,1189
Governor,,JIM NUSSLE,Republican,county,Washington,872
Governor,,Scattering,Republican,county,Washington,9
Governor,,Totals,Republican,county,Washington,881
Governor,,JIM NUSSLE,Republican,county,Wayne,182
Governor,,Scattering,Republican,county,Wayne,1
Governor,,Totals,Republican,county,Wayne,183
Governor,,JIM NUSSLE,Republican,county,Webster,1144
Governor,,Scattering,Republican,county,Webster,5
Governor,,Totals,Republican,county,Webster,1149
Governor,,JIM NUSSLE,Republican,county,Winnebago,320
Governor,,Scattering,Republican,county,Winnebago,1
Governor,,Totals,Republican,county,Winnebago,321
Governor,,JIM NUSSLE,Republican,county,Winneshiek,1436
Governor,,Scattering,Republican,county,Winneshiek,12
Governor,,Totals,Republican,county,Winneshiek,1448
Governor,,JIM NUSSLE,Republican,county,Woodbury,1035
Governor,,Scattering,Republican,county,Woodbury,6
Governor,,Totals,Republican,county,Woodbury,1041
Governor,,JIM NUSSLE,Republican,county,Worth,192
Governor,,Scattering,Republican,county,Worth,3
Governor,,Totals,Republican,county,Worth,195
Governor,,JIM NUSSLE,Republican,county,Wright,286
Governor,,Scattering,Republican,county,Wright,1
Governor,,Totals,Republican,county,Wright,287
Governor,,JIM NUSSLE,Republican,county,Total,73975
Governor,,Scattering,Republican,county,Total,579
Governor,,Totals,Republican,county,Total,74554
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Adair,313
Secretary of State,,Scattering,Democrat,county,Adair,2
Secretary of State,,Totals,Democrat,county,Adair,315
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Adams,182
Secretary of State,,Scattering,Democrat,county,Adams,0
Secretary of State,,Totals,Democrat,county,Adams,182
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Allamakee,345
Secretary of State,,Scattering,Democrat,county,Allamakee,2
Secretary of State,,Totals,Democrat,county,Allamakee,347
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Appanoose,296
Secretary of State,,Scattering,Democrat,county,Appanoose,0
Secretary of State,,Totals,Democrat,county,Appanoose,296
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Audubon,330
Secretary of State,,Scattering,Democrat,county,Audubon,1
Secretary of State,,Totals,Democrat,county,Audubon,331
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Benton,771
Secretary of State,,Scattering,Democrat,county,Benton,1
Secretary of State,,Totals,Democrat,county,Benton,772
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Black Hawk,5099
Secretary of State,,Scattering,Democrat,county,Black Hawk,16
Secretary of State,,Totals,Democrat,county,Black Hawk,5115
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Boone,906
Secretary of State,,Scattering,Democrat,county,Boone,4
Secretary of State,,Totals,Democrat,county,Boone,910
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Bremer,819
Secretary of State,,Scattering,Democrat,county,Bremer,2
Secretary of State,,Totals,Democrat,county,Bremer,821
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Buchanan,1163
Secretary of State,,Scattering,Democrat,county,Buchanan,3
Secretary of State,,Totals,Democrat,county,Buchanan,1166
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Buena Vista,463
Secretary of State,,Scattering,Democrat,county,Buena Vista,3
Secretary of State,,Totals,Democrat,county,Buena Vista,466
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Butler,400
Secretary of State,,Scattering,Democrat,county,Butler,3
Secretary of State,,Totals,Democrat,county,Butler,403
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Calhoun,330
Secretary of State,,Scattering,Democrat,county,Calhoun,3
Secretary of State,,Totals,Democrat,county,Calhoun,333
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Carroll,838
Secretary of State,,Scattering,Democrat,county,Carroll,3
Secretary of State,,Totals,Democrat,county,Carroll,841
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Cass,283
Secretary of State,,Scattering,Democrat,county,Cass,1
Secretary of State,,Totals,Democrat,county,Cass,284
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Cedar,486
Secretary of State,,Scattering,Democrat,county,Cedar,1
Secretary of State,,Totals,Democrat,county,Cedar,487
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Cerro Gordo,1377
Secretary of State,,Scattering,Democrat,county,Cerro Gordo,6
Secretary of State,,Totals,Democrat,county,Cerro Gordo,1383
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Cherokee,279
Secretary of State,,Scattering,Democrat,county,Cherokee,0
Secretary of State,,Totals,Democrat,county,Cherokee,279
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Chickasaw,441
Secretary of State,,Scattering,Democrat,county,Chickasaw,2
Secretary of State,,Totals,Democrat,county,Chickasaw,443
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Clarke,330
Secretary of State,,Scattering,Democrat,county,Clarke,3
Secretary of State,,Totals,Democrat,county,Clarke,333
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Clay,353
Secretary of State,,Scattering,Democrat,county,Clay,1
Secretary of State,,Totals,Democrat,county,Clay,354
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Clayton,803
Secretary of State,,Scattering,Democrat,county,Clayton,0
Secretary of State,,Totals,Democrat,county,Clayton,803
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Clinton,1370
Secretary of State,,Scattering,Democrat,county,Clinton,5
Secretary of State,,Totals,Democrat,county,Clinton,1375
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Crawford,360
Secretary of State,,Scattering,Democrat,county,Crawford,0
Secretary of State,,Totals,Democrat,county,Crawford,360
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Dallas,1528
Secretary of State,,Scattering,Democrat,county,Dallas,20
Secretary of State,,Totals,Democrat,county,Dallas,1548
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Davis,467
Secretary of State,,Scattering,Democrat,county,Davis,2
Secretary of State,,Totals,Democrat,county,Davis,469
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Decatur,374
Secretary of State,,Scattering,Democrat,county,Decatur,2
Secretary of State,,Totals,Democrat,county,Decatur,376
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Delaware,429
Secretary of State,,Scattering,Democrat,county,Delaware,1
Secretary of State,,Totals,Democrat,county,Delaware,430
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Des Moines,2122
Secretary of State,,Scattering,Democrat,county,Des Moines,11
Secretary of State,,Totals,Democrat,county,Des Moines,2133
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Dickinson,379
Secretary of State,,Scattering,Democrat,county,Dickinson,0
Secretary of State,,Totals,Democrat,county,Dickinson,379
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Dubuque,5255
Secretary of State,,Scattering,Democrat,county,Dubuque,11
Secretary of State,,Totals,Democrat,county,Dubuque,5266
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Emmet,241
Secretary of State,,Scattering,Democrat,county,Emmet,0
Secretary of State,,Totals,Democrat,county,Emmet,241
Secretary of State,,MICHAEL A. MAURO,Democrat,county,Fayette,843
Secretary of State,,Scattering,Democrat,county,Fayette,0
